from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:09575:14911:0:2","de:09575:14914:0:2","2","480"
"de:09575:14911:0:2","de:09575:14929:0:1","2","840"
"de:09575:14911:0:2","de:09575:14929:0:2","2","840"
"de:09575:14914:0:1","de:09575:14911:0:1","2","480"
"de:09575:14914:0:1","de:09575:14911:0:2","2","480"
"de:09575:14914:0:1","de:09575:14921:0:1","2","840"
"de:09575:14914:0:2","de:09575:14911:0:1","2","480"
"de:09575:14914:0:2","de:09575:14911:0:2","2","480"
"de:09575:14914:0:2","de:09575:14921:0:1","2","840"
"de:09575:14921:0:1","de:09575:14914:0:1","2","840"
"de:09575:14921:0:1","de:09575:14914:0:2","2","840"
"de:09575:14921:0:1","de:09575:14929:0:1","2","1080"
"de:09575:14921:0:1","de:09575:14929:0:2","2","1080"
"de:09575:14929:0:1","de:09575:14911:0:1","2","840"
"de:09575:14929:0:1","de:09575:14911:0:2","2","840"
"de:09575:14929:0:1","de:09575:14921:0:1","2","1080"
"de:09575:14929:0:2","de:09575:14911:0:1","2","840"
"de:09575:14929:0:2","de:09575:14911:0:2","2","840"
"de:09575:14929:0:2","de:09575:14921:0:1","2","1080"
"de:09575:14950:2:2","de:09575:14950:3:1","2","180"
"de:09575:14950:3:1","de:09575:14950:2:2","2","180"
"de:09576:8000:2:2","de:09576:8000:2:3","2","180"
"de:09576:8000:2:2","de:09576:8000:53:1","2","180"
"de:09576:8000:2:2","de:09576:8000:53:2","2","180"
"de:09576:8000:2:2","de:09576:8000:53:3","2","180"
"de:09576:8000:2:2","de:09576:8000:53:4","2","180"
"de:09576:8000:2:2","de:09576:8000:53:5","2","180"
"de:09576:8000:2:2","de:09576:8000:53:6","2","180"
"de:09576:8000:2:2","de:09576:8000:53:7","2","180"
"de:09576:8000:2:2","de:09576:8000:53:8","2","180"
"de:09576:8000:2:2","de:09576:8000:53:9","2","180"
"de:09576:8000:2:2","de:09576:8002:0:1","2","300"
"de:09576:8000:2:2","de:09576:8002:0:2","2","300"
"de:09576:8000:2:3","de:09576:8000:2:2","2","180"
"de:09576:8000:2:3","de:09576:8000:53:1","2","180"
"de:09576:8000:2:3","de:09576:8000:53:2","2","180"
"de:09576:8000:2:3","de:09576:8000:53:3","2","180"
"de:09576:8000:2:3","de:09576:8000:53:4","2","180"
"de:09576:8000:2:3","de:09576:8000:53:5","2","180"
"de:09576:8000:2:3","de:09576:8000:53:6","2","180"
"de:09576:8000:2:3","de:09576:8000:53:7","2","180"
"de:09576:8000:2:3","de:09576:8000:53:8","2","180"
"de:09576:8000:2:3","de:09576:8000:53:9","2","180"
"de:09576:8000:2:3","de:09576:8002:0:1","2","300"
"de:09576:8000:2:3","de:09576:8002:0:2","2","300"
"de:09576:8000:53:1","de:09576:8000:2:2","2","180"
"de:09576:8000:53:1","de:09576:8000:2:3","2","180"
"de:09576:8000:53:1","de:09576:8000:53:2","2","180"
"de:09576:8000:53:1","de:09576:8000:53:3","2","180"
"de:09576:8000:53:1","de:09576:8000:53:4","2","180"
"de:09576:8000:53:1","de:09576:8000:53:5","2","180"
"de:09576:8000:53:1","de:09576:8000:53:6","2","180"
"de:09576:8000:53:1","de:09576:8000:53:7","2","180"
"de:09576:8000:53:1","de:09576:8000:53:8","2","180"
"de:09576:8000:53:1","de:09576:8000:53:9","2","180"
"de:09576:8000:53:1","de:09576:8002:0:1","2","420"
"de:09576:8000:53:1","de:09576:8002:0:2","2","420"
"de:09576:8000:53:2","de:09576:8000:2:2","2","180"
"de:09576:8000:53:2","de:09576:8000:2:3","2","180"
"de:09576:8000:53:2","de:09576:8000:53:1","2","180"
"de:09576:8000:53:2","de:09576:8000:53:3","2","180"
"de:09576:8000:53:2","de:09576:8000:53:4","2","180"
"de:09576:8000:53:2","de:09576:8000:53:5","2","180"
"de:09576:8000:53:2","de:09576:8000:53:6","2","180"
"de:09576:8000:53:2","de:09576:8000:53:7","2","180"
"de:09576:8000:53:2","de:09576:8000:53:8","2","180"
"de:09576:8000:53:2","de:09576:8000:53:9","2","180"
"de:09576:8000:53:2","de:09576:8002:0:1","2","420"
"de:09576:8000:53:2","de:09576:8002:0:2","2","420"
"de:09576:8000:53:3","de:09576:8000:2:2","2","180"
"de:09576:8000:53:3","de:09576:8000:2:3","2","180"
"de:09576:8000:53:3","de:09576:8000:53:1","2","180"
"de:09576:8000:53:3","de:09576:8000:53:2","2","180"
"de:09576:8000:53:3","de:09576:8000:53:4","2","180"
"de:09576:8000:53:3","de:09576:8000:53:5","2","180"
"de:09576:8000:53:3","de:09576:8000:53:6","2","180"
"de:09576:8000:53:3","de:09576:8000:53:7","2","180"
"de:09576:8000:53:3","de:09576:8000:53:8","2","180"
"de:09576:8000:53:3","de:09576:8000:53:9","2","180"
"de:09576:8000:53:3","de:09576:8002:0:1","2","420"
"de:09576:8000:53:3","de:09576:8002:0:2","2","420"
"de:09576:8000:53:4","de:09576:8000:2:2","2","180"
"de:09576:8000:53:4","de:09576:8000:2:3","2","180"
"de:09576:8000:53:4","de:09576:8000:53:1","2","180"
"de:09576:8000:53:4","de:09576:8000:53:2","2","180"
"de:09576:8000:53:4","de:09576:8000:53:3","2","180"
"de:09576:8000:53:4","de:09576:8000:53:5","2","180"
"de:09576:8000:53:4","de:09576:8000:53:6","2","180"
"de:09576:8000:53:4","de:09576:8000:53:7","2","180"
"de:09576:8000:53:4","de:09576:8000:53:8","2","180"
"de:09576:8000:53:4","de:09576:8000:53:9","2","180"
"de:09576:8000:53:4","de:09576:8002:0:1","2","420"
"de:09576:8000:53:4","de:09576:8002:0:2","2","420"
"de:09576:8000:53:5","de:09576:8000:2:2","2","180"
"de:09576:8000:53:5","de:09576:8000:2:3","2","180"
"de:09576:8000:53:5","de:09576:8000:53:1","2","180"
"de:09576:8000:53:5","de:09576:8000:53:2","2","180"
"de:09576:8000:53:5","de:09576:8000:53:3","2","180"
"de:09576:8000:53:5","de:09576:8000:53:4","2","180"
"de:09576:8000:53:5","de:09576:8000:53:6","2","180"
"de:09576:8000:53:5","de:09576:8000:53:7","2","180"
"de:09576:8000:53:5","de:09576:8000:53:8","2","180"
"de:09576:8000:53:5","de:09576:8000:53:9","2","180"
"de:09576:8000:53:5","de:09576:8002:0:1","2","420"
"de:09576:8000:53:5","de:09576:8002:0:2","2","420"
"de:09576:8000:53:6","de:09576:8000:2:2","2","180"
"de:09576:8000:53:6","de:09576:8000:2:3","2","180"
"de:09576:8000:53:6","de:09576:8000:53:1","2","180"
"de:09576:8000:53:6","de:09576:8000:53:2","2","180"
"de:09576:8000:53:6","de:09576:8000:53:3","2","180"
"de:09576:8000:53:6","de:09576:8000:53:4","2","180"
"de:09576:8000:53:6","de:09576:8000:53:5","2","180"
"de:09576:8000:53:6","de:09576:8000:53:7","2","180"
"de:09576:8000:53:6","de:09576:8000:53:8","2","180"
"de:09576:8000:53:6","de:09576:8000:53:9","2","180"
"de:09576:8000:53:6","de:09576:8002:0:1","2","420"
"de:09576:8000:53:6","de:09576:8002:0:2","2","420"
"de:09576:8000:53:7","de:09576:8000:2:2","2","180"
"de:09576:8000:53:7","de:09576:8000:2:3","2","180"
"de:09576:8000:53:7","de:09576:8000:53:1","2","180"
"de:09576:8000:53:7","de:09576:8000:53:2","2","180"
"de:09576:8000:53:7","de:09576:8000:53:3","2","180"
"de:09576:8000:53:7","de:09576:8000:53:4","2","180"
"de:09576:8000:53:7","de:09576:8000:53:5","2","180"
"de:09576:8000:53:7","de:09576:8000:53:6","2","180"
"de:09576:8000:53:7","de:09576:8000:53:8","2","180"
"de:09576:8000:53:7","de:09576:8000:53:9","2","180"
"de:09576:8000:53:7","de:09576:8002:0:1","2","420"
"de:09576:8000:53:7","de:09576:8002:0:2","2","420"
"de:09576:8000:53:8","de:09576:8000:2:2","2","180"
"de:09576:8000:53:8","de:09576:8000:2:3","2","180"
"de:09576:8000:53:8","de:09576:8000:53:1","2","180"
"de:09576:8000:53:8","de:09576:8000:53:2","2","180"
"de:09576:8000:53:8","de:09576:8000:53:3","2","180"
"de:09576:8000:53:8","de:09576:8000:53:4","2","180"
"de:09576:8000:53:8","de:09576:8000:53:5","2","180"
"de:09576:8000:53:8","de:09576:8000:53:6","2","180"
"de:09576:8000:53:8","de:09576:8000:53:7","2","180"
"de:09576:8000:53:8","de:09576:8000:53:9","2","180"
"de:09576:8000:53:8","de:09576:8002:0:1","2","420"
"de:09576:8000:53:8","de:09576:8002:0:2","2","420"
"de:09576:8000:53:9","de:09576:8000:2:2","2","180"
"de:09576:8000:53:9","de:09576:8000:2:3","2","180"
"de:09576:8000:53:9","de:09576:8000:53:1","2","180"
"de:09576:8000:53:9","de:09576:8000:53:2","2","180"
"de:09576:8000:53:9","de:09576:8000:53:3","2","180"
"de:09576:8000:53:9","de:09576:8000:53:4","2","180"
"de:09576:8000:53:9","de:09576:8000:53:5","2","180"
"de:09576:8000:53:9","de:09576:8000:53:6","2","180"
"de:09576:8000:53:9","de:09576:8000:53:7","2","180"
"de:09576:8000:53:9","de:09576:8000:53:8","2","180"
"de:09576:8000:53:9","de:09576:8002:0:1","2","420"
"de:09576:8000:53:9","de:09576:8002:0:2","2","420"
"de:09576:8002:0:1","de:09576:8000:2:2","2","300"
"de:09576:8002:0:1","de:09576:8000:2:3","2","300"
"de:09576:8002:0:1","de:09576:8000:53:1","2","420"
"de:09576:8002:0:1","de:09576:8000:53:2","2","420"
"de:09576:8002:0:1","de:09576:8000:53:3","2","420"
"de:09576:8002:0:1","de:09576:8000:53:4","2","420"
"de:09576:8002:0:1","de:09576:8000:53:5","2","420"
"de:09576:8002:0:1","de:09576:8000:53:6","2","420"
"de:09576:8002:0:1","de:09576:8000:53:7","2","420"
"de:09576:8002:0:1","de:09576:8000:53:8","2","420"
"de:09576:8002:0:1","de:09576:8000:53:9","2","420"
"de:09576:8002:0:2","de:09576:8000:2:2","2","300"
"de:09576:8002:0:2","de:09576:8000:2:3","2","300"
"de:09576:8002:0:2","de:09576:8000:53:1","2","420"
"de:09576:8002:0:2","de:09576:8000:53:2","2","420"
"de:09576:8002:0:2","de:09576:8000:53:3","2","420"
"de:09576:8002:0:2","de:09576:8000:53:4","2","420"
"de:09576:8002:0:2","de:09576:8000:53:5","2","420"
"de:09576:8002:0:2","de:09576:8000:53:6","2","420"
"de:09576:8002:0:2","de:09576:8000:53:7","2","420"
"de:09576:8002:0:2","de:09576:8000:53:8","2","420"
"de:09576:8002:0:2","de:09576:8000:53:9","2","420"
"de:09576:8006:0:2","de:09576:8010:2:1","2","600"
"de:09576:8007:53:10","de:09576:8007:53:11","2","180"
"de:09576:8007:53:10","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:10","de:09576:8007:53:13","2","180"
"de:09576:8007:53:10","de:09576:8007:53:14","2","180"
"de:09576:8007:53:10","de:09576:8007:53:2","2","180"
"de:09576:8007:53:10","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:10","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:10","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:11","de:09576:8007:53:10","2","180"
"de:09576:8007:53:11","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:11","de:09576:8007:53:13","2","180"
"de:09576:8007:53:11","de:09576:8007:53:14","2","180"
"de:09576:8007:53:11","de:09576:8007:53:2","2","180"
"de:09576:8007:53:11","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:11","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:11","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:10","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:11","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:13","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:14","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:2","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:12/13","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:13","de:09576:8007:53:10","2","180"
"de:09576:8007:53:13","de:09576:8007:53:11","2","180"
"de:09576:8007:53:13","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:13","de:09576:8007:53:14","2","180"
"de:09576:8007:53:13","de:09576:8007:53:2","2","180"
"de:09576:8007:53:13","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:13","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:13","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:14","de:09576:8007:53:10","2","180"
"de:09576:8007:53:14","de:09576:8007:53:11","2","180"
"de:09576:8007:53:14","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:14","de:09576:8007:53:13","2","180"
"de:09576:8007:53:14","de:09576:8007:53:2","2","180"
"de:09576:8007:53:14","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:14","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:14","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:2","de:09576:8007:53:10","2","180"
"de:09576:8007:53:2","de:09576:8007:53:11","2","180"
"de:09576:8007:53:2","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:2","de:09576:8007:53:13","2","180"
"de:09576:8007:53:2","de:09576:8007:53:14","2","180"
"de:09576:8007:53:2","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:2","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:2","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:10","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:11","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:13","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:14","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:2","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:6/7","2","180"
"de:09576:8007:53:4/5","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:10","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:11","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:13","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:14","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:2","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:6/7","de:09576:8007:53:8/9","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:10","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:11","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:12/13","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:13","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:14","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:2","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:4/5","2","180"
"de:09576:8007:53:8/9","de:09576:8007:53:6/7","2","180"
"de:09576:8010:2:1","de:09576:8006:0:2","2","600"
"de:09576:8028:0:1","de:09576:8029:0:1","2","300"
"de:09576:8028:0:1","de:09576:8029:0:2","2","300"
"de:09576:8028:0:2","de:09576:8029:0:1","2","300"
"de:09576:8028:0:2","de:09576:8029:0:2","2","300"
"de:09576:8029:0:1","de:09576:8028:0:1","2","300"
"de:09576:8029:0:1","de:09576:8028:0:2","2","300"
"de:09576:8029:0:2","de:09576:8028:0:1","2","300"
"de:09576:8029:0:2","de:09576:8028:0:2","2","300"
"de:09576:8061:0:1","de:09576:8061:0:2","2","300"
"de:09576:8061:0:2","de:09576:8061:0:1","2","300"
"de:09576:8070:0:1","de:09576:8079:0:1","2","1020"
"de:09576:8070:0:1","de:09576:8079:0:2","2","1020"
"de:09576:8070:0:2","de:09576:8079:0:1","2","1020"
"de:09576:8070:0:2","de:09576:8079:0:2","2","1020"
"de:09576:8079:0:1","de:09576:8070:0:1","2","1020"
"de:09576:8079:0:1","de:09576:8070:0:2","2","1020"
"de:09576:8079:0:2","de:09576:8070:0:1","2","1020"
"de:09576:8079:0:2","de:09576:8070:0:2","2","1020"
"de:09576:8084:0:1","de:09576:8089:0:1","2","540"
"de:09576:8084:0:1","de:09576:8089:0:2","2","540"
"de:09576:8084:0:2","de:09576:8089:0:1","2","540"
"de:09576:8084:0:2","de:09576:8089:0:2","2","540"
"de:09576:8086:0:1","de:09576:8089:0:1","2","300"
"de:09576:8086:0:1","de:09576:8089:0:2","2","300"
"de:09576:8086:0:2","de:09576:8089:0:1","2","300"
"de:09576:8086:0:2","de:09576:8089:0:2","2","300"
"de:09576:8089:0:1","de:09576:8084:0:1","2","540"
"de:09576:8089:0:1","de:09576:8084:0:2","2","540"
"de:09576:8089:0:1","de:09576:8086:0:1","2","300"
"de:09576:8089:0:1","de:09576:8086:0:2","2","300"
"de:09576:8089:0:2","de:09576:8084:0:1","2","540"
"de:09576:8089:0:2","de:09576:8084:0:2","2","540"
"de:09576:8089:0:2","de:09576:8086:0:1","2","300"
"de:09576:8089:0:2","de:09576:8086:0:2","2","300"
"de:09576:8109:2:2","de:09576:8110:0:1","2","300"
"de:09576:8109:2:2","de:09576:8110:0:2","2","300"
"de:09576:8110:0:1","de:09576:8109:2:2","2","300"
"de:09576:8110:0:2","de:09576:8109:2:2","2","300"
"de:09576:8111:0:1","de:09576:8114:0:1","2","240"
"de:09576:8111:0:2","de:09576:8114:0:1","2","240"
"de:09576:8114:0:1","de:09576:8111:0:1","2","240"
"de:09576:8114:0:1","de:09576:8111:0:2","2","240"
"de:09576:8122:0:1","de:09576:8124:0:1","2","420"
"de:09576:8122:0:1","de:09576:8124:0:2","2","420"
"de:09576:8122:0:1","de:09576:8125:0:1","2","900"
"de:09576:8122:0:1","de:09576:8125:0:2","2","900"
"de:09576:8122:0:1","de:09576:8128:0:1","2","960"
"de:09576:8122:0:1","de:09576:8128:0:2","2","960"
"de:09576:8122:0:2","de:09576:8124:0:1","2","420"
"de:09576:8122:0:2","de:09576:8124:0:2","2","420"
"de:09576:8122:0:2","de:09576:8125:0:1","2","900"
"de:09576:8122:0:2","de:09576:8125:0:2","2","900"
"de:09576:8122:0:2","de:09576:8128:0:1","2","960"
"de:09576:8122:0:2","de:09576:8128:0:2","2","960"
"de:09576:8124:0:1","de:09576:8122:0:1","2","420"
"de:09576:8124:0:1","de:09576:8122:0:2","2","420"
"de:09576:8124:0:1","de:09576:8125:0:1","2","660"
"de:09576:8124:0:1","de:09576:8125:0:2","2","660"
"de:09576:8124:0:1","de:09576:8128:0:1","2","1020"
"de:09576:8124:0:1","de:09576:8128:0:2","2","1020"
"de:09576:8124:0:2","de:09576:8122:0:1","2","420"
"de:09576:8124:0:2","de:09576:8122:0:2","2","420"
"de:09576:8124:0:2","de:09576:8125:0:1","2","660"
"de:09576:8124:0:2","de:09576:8125:0:2","2","660"
"de:09576:8124:0:2","de:09576:8128:0:1","2","1020"
"de:09576:8124:0:2","de:09576:8128:0:2","2","1020"
"de:09576:8125:0:1","de:09576:8122:0:1","2","900"
"de:09576:8125:0:1","de:09576:8122:0:2","2","900"
"de:09576:8125:0:1","de:09576:8124:0:1","2","660"
"de:09576:8125:0:1","de:09576:8124:0:2","2","660"
"de:09576:8125:0:2","de:09576:8122:0:1","2","900"
"de:09576:8125:0:2","de:09576:8122:0:2","2","900"
"de:09576:8125:0:2","de:09576:8124:0:1","2","660"
"de:09576:8125:0:2","de:09576:8124:0:2","2","660"
"de:09576:8128:0:1","de:09576:8122:0:1","2","960"
"de:09576:8128:0:1","de:09576:8122:0:2","2","960"
"de:09576:8128:0:1","de:09576:8124:0:1","2","1020"
"de:09576:8128:0:1","de:09576:8124:0:2","2","1020"
"de:09576:8128:0:1","de:09576:8186:0:1","2","900"
"de:09576:8128:0:1","de:09576:8186:0:2","2","900"
"de:09576:8128:0:1","de:09576:8188:0:1","2","1020"
"de:09576:8128:0:1","de:09576:8188:0:2","2","1020"
"de:09576:8128:0:2","de:09576:8122:0:1","2","960"
"de:09576:8128:0:2","de:09576:8122:0:2","2","960"
"de:09576:8128:0:2","de:09576:8124:0:1","2","1020"
"de:09576:8128:0:2","de:09576:8124:0:2","2","1020"
"de:09576:8128:0:2","de:09576:8186:0:1","2","900"
"de:09576:8128:0:2","de:09576:8186:0:2","2","900"
"de:09576:8128:0:2","de:09576:8188:0:1","2","1020"
"de:09576:8128:0:2","de:09576:8188:0:2","2","1020"
"de:09576:8161:0:1","de:09576:8161:0:2","2","120"
"de:09576:8161:0:2","de:09576:8161:0:1","2","120"
"de:09576:8176:0:1","de:09576:8178:0:1","2","300"
"de:09576:8176:0:1","de:09576:8178:0:2","2","300"
"de:09576:8176:0:2","de:09576:8178:0:1","2","300"
"de:09576:8176:0:2","de:09576:8178:0:2","2","300"
"de:09576:8178:0:1","de:09576:8176:0:1","2","300"
"de:09576:8178:0:1","de:09576:8176:0:2","2","300"
"de:09576:8178:0:2","de:09576:8176:0:1","2","300"
"de:09576:8178:0:2","de:09576:8176:0:2","2","300"
"de:09576:8181:0:1","de:09576:8186:0:1","2","1080"
"de:09576:8181:0:1","de:09576:8186:0:2","2","1080"
"de:09576:8181:0:1","de:09576:8188:0:1","2","420"
"de:09576:8181:0:1","de:09576:8188:0:2","2","420"
"de:09576:8181:0:2","de:09576:8186:0:1","2","1080"
"de:09576:8181:0:2","de:09576:8186:0:2","2","1080"
"de:09576:8181:0:2","de:09576:8188:0:1","2","420"
"de:09576:8181:0:2","de:09576:8188:0:2","2","420"
"de:09576:8186:0:1","de:09576:8128:0:1","2","900"
"de:09576:8186:0:1","de:09576:8128:0:2","2","900"
"de:09576:8186:0:1","de:09576:8181:0:1","2","1080"
"de:09576:8186:0:1","de:09576:8181:0:2","2","1080"
"de:09576:8186:0:1","de:09576:8188:0:1","2","1080"
"de:09576:8186:0:1","de:09576:8188:0:2","2","1080"
"de:09576:8186:0:2","de:09576:8128:0:1","2","900"
"de:09576:8186:0:2","de:09576:8128:0:2","2","900"
"de:09576:8186:0:2","de:09576:8181:0:1","2","1080"
"de:09576:8186:0:2","de:09576:8181:0:2","2","1080"
"de:09576:8186:0:2","de:09576:8188:0:1","2","1080"
"de:09576:8186:0:2","de:09576:8188:0:2","2","1080"
"de:09576:8188:0:1","de:09576:8128:0:1","2","1020"
"de:09576:8188:0:1","de:09576:8128:0:2","2","1020"
"de:09576:8188:0:1","de:09576:8181:0:1","2","420"
"de:09576:8188:0:1","de:09576:8181:0:2","2","420"
"de:09576:8188:0:1","de:09576:8186:0:1","2","1080"
"de:09576:8188:0:1","de:09576:8186:0:2","2","1080"
"de:09576:8188:0:1","de:09576:8188:0:2","2","120"
"de:09576:8188:0:2","de:09576:8128:0:1","2","1020"
"de:09576:8188:0:2","de:09576:8128:0:2","2","1020"
"de:09576:8188:0:2","de:09576:8181:0:1","2","420"
"de:09576:8188:0:2","de:09576:8181:0:2","2","420"
"de:09576:8188:0:2","de:09576:8186:0:1","2","1080"
"de:09576:8188:0:2","de:09576:8186:0:2","2","1080"
"de:09576:8188:0:2","de:09576:8188:0:1","2","120"
"de:09576:8241:0:1","de:09576:8241:0:2","2","240"
"de:09576:8241:0:2","de:09576:8241:0:1","2","240"
"de:09576:8250:2:1","de:09576:8250:55:1","2","120"
"de:09576:8250:2:1","de:09576:8250:55:2","2","120"
"de:09576:8250:2:1","de:09576:8250:55:3","2","120"
"de:09576:8250:2:1","de:09576:8250:55:4","2","120"
"de:09576:8250:55:1","de:09576:8250:2:1","2","120"
"de:09576:8250:55:1","de:09576:8250:55:2","2","120"
"de:09576:8250:55:1","de:09576:8250:55:3","2","120"
"de:09576:8250:55:1","de:09576:8250:55:4","2","120"
"de:09576:8250:55:2","de:09576:8250:2:1","2","120"
"de:09576:8250:55:2","de:09576:8250:55:1","2","120"
"de:09576:8250:55:2","de:09576:8250:55:3","2","120"
"de:09576:8250:55:2","de:09576:8250:55:4","2","120"
"de:09576:8250:55:3","de:09576:8250:2:1","2","120"
"de:09576:8250:55:3","de:09576:8250:55:1","2","120"
"de:09576:8250:55:3","de:09576:8250:55:2","2","120"
"de:09576:8250:55:3","de:09576:8250:55:4","2","120"
"de:09576:8250:55:4","de:09576:8250:2:1","2","120"
"de:09576:8250:55:4","de:09576:8250:55:1","2","120"
"de:09576:8250:55:4","de:09576:8250:55:2","2","120"
"de:09576:8250:55:4","de:09576:8250:55:3","2","120"
"de:09576:8253:0:1","de:09576:8254:0:1","2","720"
"de:09576:8253:0:1","de:09576:8254:0:2","2","720"
"de:09576:8253:0:1","de:09576:8267:0:1","2","720"
"de:09576:8253:0:1","de:09576:8268:0:1","2","840"
"de:09576:8253:0:2","de:09576:8254:0:1","2","720"
"de:09576:8253:0:2","de:09576:8254:0:2","2","720"
"de:09576:8253:0:2","de:09576:8267:0:1","2","720"
"de:09576:8253:0:2","de:09576:8268:0:1","2","840"
"de:09576:8254:0:1","de:09576:8253:0:1","2","720"
"de:09576:8254:0:1","de:09576:8253:0:2","2","720"
"de:09576:8254:0:1","de:09576:8267:0:1","2","720"
"de:09576:8254:0:1","de:09576:8268:0:1","2","840"
"de:09576:8254:0:2","de:09576:8253:0:1","2","720"
"de:09576:8254:0:2","de:09576:8253:0:2","2","720"
"de:09576:8254:0:2","de:09576:8267:0:1","2","720"
"de:09576:8254:0:2","de:09576:8268:0:1","2","840"
"de:09576:8256:0:1","de:09576:8256:0:2","2","60"
"de:09576:8256:0:1","de:09576:8256:0:3","2","60"
"de:09576:8256:0:1","de:09576:8256:0:4","2","60"
"de:09576:8256:0:2","de:09576:8256:0:1","2","60"
"de:09576:8256:0:2","de:09576:8256:0:3","2","60"
"de:09576:8256:0:2","de:09576:8256:0:4","2","60"
"de:09576:8256:0:3","de:09576:8256:0:1","2","60"
"de:09576:8256:0:3","de:09576:8256:0:2","2","60"
"de:09576:8256:0:3","de:09576:8256:0:4","2","60"
"de:09576:8256:0:4","de:09576:8256:0:1","2","60"
"de:09576:8256:0:4","de:09576:8256:0:2","2","60"
"de:09576:8256:0:4","de:09576:8256:0:3","2","60"
"de:09576:8267:0:1","de:09576:8253:0:1","2","720"
"de:09576:8267:0:1","de:09576:8253:0:2","2","720"
"de:09576:8267:0:1","de:09576:8254:0:1","2","720"
"de:09576:8267:0:1","de:09576:8254:0:2","2","720"
"de:09576:8267:0:1","de:09576:8268:0:1","2","240"
"de:09576:8268:0:1","de:09576:8253:0:1","2","840"
"de:09576:8268:0:1","de:09576:8253:0:2","2","840"
"de:09576:8268:0:1","de:09576:8254:0:1","2","840"
"de:09576:8268:0:1","de:09576:8254:0:2","2","840"
"de:09576:8268:0:1","de:09576:8267:0:1","2","240"
"de:09576:8292:0:1","de:09576:8296:0:1","2","600"
"de:09576:8292:0:1","de:09576:8296:0:2","2","600"
"de:09576:8292:0:1","de:09576:8298:0:1","2","480"
"de:09576:8292:0:1","de:09576:8298:0:2","2","480"
"de:09576:8292:0:2","de:09576:8296:0:1","2","600"
"de:09576:8292:0:2","de:09576:8296:0:2","2","600"
"de:09576:8292:0:2","de:09576:8298:0:1","2","480"
"de:09576:8292:0:2","de:09576:8298:0:2","2","480"
"de:09576:8292:0:3","de:09576:8296:0:1","2","600"
"de:09576:8292:0:3","de:09576:8296:0:2","2","600"
"de:09576:8292:0:3","de:09576:8298:0:1","2","480"
"de:09576:8292:0:3","de:09576:8298:0:2","2","480"
"de:09576:8296:0:1","de:09576:8292:0:1","2","600"
"de:09576:8296:0:1","de:09576:8292:0:2","2","600"
"de:09576:8296:0:1","de:09576:8292:0:3","2","600"
"de:09576:8296:0:1","de:09576:8298:0:1","2","720"
"de:09576:8296:0:1","de:09576:8298:0:2","2","720"
