stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09574:7528:0:2","Weißenbrunn (Leinb) Feuerwehr","49.42768126","11.35991542","",""
"de:09574:7529:0:1","Winn (b. Leinburg)","49.43955221","11.34250607","","Parentde:09574:7529"
"de:09574:7529:0:2","Winn (b. Leinburg)","49.43968071","11.34226352","","Parentde:09574:7529"
"de:09574:7543:0:1","Neuhaus (Pegn) Siedlung","49.63034777","11.55457136","",""
"de:09574:7543:0:2","Neuhaus (Pegn) Siedlung","49.63019067","11.55328677","",""
"de:09574:7547:0:1","Neuhaus (Pegn) Volksschule","49.62985319","11.56201839","",""
"de:09574:7547:0:2","Neuhaus (Pegn) Volksschule","49.63009176","11.56076075","",""
"de:09574:7550:1:1","Neuhaus (Pegn)","49.62660631","11.55161590","","Parentde:09574:7550"
"de:09574:7550:2:2","Neuhaus (Pegn)","49.62643756","11.55155302","","Parentde:09574:7550"
"de:09574:7550:3:1","Neuhaus (Pegn) Bahnhof","49.62680997","11.55124759","","Parentde:09574:7550"
"de:09574:7550:3:2","Neuhaus (Pegn) Bahnhof","49.62699036","11.55132844","","Parentde:09574:7550"
"de:09574:7554:0:1","Bärnhof (b. Neuhaus/Pegn.) Ort","49.61508336","11.55767055","",""
"de:09574:7554:0:2","Bärnhof (b. Neuhaus/Pegn.) Ort","49.61521723","11.55759868","",""
"de:09574:7555:0:1","Finstermühle (b. Neuhaus) Ort","49.62108378","11.55423898","",""
"de:09574:7555:0:2","Finstermühle (b. Neuhaus) Ort","49.62101977","11.55416712","",""
"de:09574:7556:0:1","Krottensee Ortsmitte","49.63113909","11.57222325","",""
"de:09574:7556:0:2","Krottensee Ortsmitte","49.62953899","11.57335513","",""
"de:09574:7559:0:1","Bärnhof/Neuh. a.d.P. Gaisberg","49.61808658","11.55811072","",""
"de:09574:7559:0:2","Bärnhof/Neuh. a.d.P. Gaisberg","49.61806912","11.55800292","",""
"de:09574:7560:0:1","Finstermühle/Neuh. Ziegelh.","49.62351051","11.55581103","",""
"de:09574:7560:0:2","Finstermühle/Neuh. Ziegelh.","49.62360362","11.55584697","",""
"de:09574:7561:0:1","Mosenberg Abzw. Bahnhof Ranna","49.65193557","11.56747117","",""
"de:09574:7563:0:1","Höfen (b. Neuhaus/Pegn)","49.64167514","11.51189240","",""
"de:09574:7563:0:2","Höfen (b. Neuhaus/Pegn)","49.64147736","11.51214393","",""
"de:09574:7565:0:1","Rothenbruck","49.61923892","11.54601041","",""
"de:09574:7565:0:2","Rothenbruck","49.61933204","11.54585770","",""
"de:09574:7570:1:1","Neunkirchen am Sand","49.52018330","11.31952716","","Parentde:09574:7570"
"de:09574:7570:2:2","Neunkirchen am Sand","49.52052737","11.32356060","","Parentde:09574:7570"
"de:09574:7570:2:3","Neunkirchen am Sand","49.52045739","11.32357857","","Parentde:09574:7570"
"de:09574:7570:3:1","Neunkirchen a. S. Bahnhof","49.52060318","11.32175499","","Parentde:09574:7570"
"de:09574:7572:0:1","Neunkirchen a. S. Sandstr.","49.52358306","11.31616747","",""
"de:09574:7572:0:2","Neunkirchen a. S. Sandstr.","49.52311072","11.31508050","",""
"de:09574:7573:0:1","Neunkirchen a.S. Feuerwehrhaus","49.52621872","11.32058718","",""
"de:09574:7573:0:2","Neunkirchen a.S. Feuerwehrhaus","49.52627120","11.32017395","",""
"de:09574:7576:0:1","Neunkirchen a. Sand Schule","49.52547235","11.32328212","",""
"de:09574:7578:0:1","Kersbach/Neunk.a.S. Rollh. Str","49.54081728","11.35510943","",""
"de:09574:7578:0:2","Kersbach/Neunk.a.S. Rollh. Str","49.54054913","11.35516333","",""
"de:09574:7579:0:1","Kersbach/Neunk. Weißenb. Str.","49.54262430","11.35934948","",""
"de:09574:7579:0:3","Kersbach/Neunk. Weißenb. Str.","49.54242612","11.35931355","",""
"de:09574:7580:2:1","Rollhofen","49.54377843","11.33556209","",""
"de:09574:7581:0:1","Rollhofen Ort","49.54337041","11.34238929","",""
"de:09574:7581:0:2","Rollhofen Ort","49.54320720","11.34215573","",""
"de:09574:7582:0:1","Rollhofen Altort","49.54287495","11.33796958","",""
"de:09574:7582:0:2","Rollhofen Altort","49.54291575","11.33796958","",""
"de:09574:7583:0:1","Rollhofen Angerstraße","49.54195979","11.34478779","",""
"de:09574:7583:0:2","Rollhofen Angerstraße","49.54195979","11.34515610","",""
"de:09574:7588:0:1","Speikern Hersbrucker Str.","49.52751318","11.34102385","",""
"de:09574:7588:0:2","Speikern Hersbrucker Str.","49.52758315","11.34117656","",""
"de:09574:7589:0:1","Speikern Ort","49.52909330","11.34346727","",""
"de:09574:7589:0:2","Speikern Ort","49.52909914","11.34299116","",""
"de:09574:7590:2:1","Speikern","49.52886008","11.33696346","",""
"de:09574:7596:0:1","Weißenbach (b. Neunk.a.S.)","49.53985545","11.37147674","",""
"de:09574:7601:0:1","Offenhausen Mitte","49.44972669","11.41304179","",""
"de:09574:7601:0:2","Offenhausen Mitte","49.44996029","11.41259263","",""
"de:09574:7603:0:1","Offenhausen Schule","49.45155460","11.41115532","",""
"de:09574:7603:0:2","Offenhausen Schule","49.45150788","11.41112837","",""
"de:09574:7606:0:1","Breitenbrunn (b. Offenhausen)","49.44249029","11.44209330","",""
"de:09574:7606:0:2","Breitenbrunn (b. Offenhausen)","49.44230922","11.44211127","",""
"de:09574:7607:0:1","Egensbach","49.44477989","11.39291054","",""
"de:09574:7609:0:2","Ittelshofen","49.43535798","11.39524616","",""
"de:09574:7611:0:1","Klingenhof (b. Offenhausen)","49.43326073","11.38450231","",""
"de:09574:7611:0:2","Klingenhof (b. Offenhausen)","49.43317894","11.38465502","",""
"de:09574:7612:0:1","Kucha","49.43122181","11.41822507","",""
"de:09574:7614:0:1","Oberndorf (b. Offenhausen)","49.42986638","11.42748670","",""
"de:09574:7614:0:2","Oberndorf (b. Offenhausen)","49.42982549","11.42757653","",""
"de:09574:7615:0:2","Abzw. Hallershof","49.46140546","11.40139962","",""
"de:09574:7617:0:2","Püscheldorf","49.43038636","11.41078701","",""
"de:09574:7618:0:1","Schrotsdorf Mitte","49.45509343","11.40139064","",""
"de:09574:7619:0:1","Schrotsdorf Hauptstr.","49.45638393","11.40474135","",""
"de:09574:7619:0:2","Schrotsdorf Hauptstr.","49.45634889","11.40463355","",""
"de:09574:7630:1:1","Ottensoos","49.50792357","11.33866128","",""
"de:09574:7630:2:2","Ottensoos","49.50764941","11.34026028","",""
"de:09574:7631:0:1","Bräunleinsberg Fachmarktztr.","49.51993254","11.33610108","",""
"de:09574:7631:0:2","Bräunleinsberg Fachmarktztr.","49.51990338","11.33601125","",""
"de:09574:7632:0:1","Ottensoos Schleife","49.51268901","11.33851755","",""
"de:09574:7638:0:1","Hegendorf","49.53614785","11.52604985","",""
"de:09574:7638:0:2","Hegendorf","49.53624695","11.52613070","",""
"de:09574:7639:0:1","Guntersrieth","49.48235020","11.57134291","",""
"de:09574:7640:1:1","Hohenstadt (Mfr)","49.51924439","11.49136590","",""
"de:09574:7640:2:2","Hohenstadt (Mfr)","49.51737235","11.49159946","",""
"de:09574:7641:0:2","Hohenstadt (Pom) Hauptstr.","49.51083422","11.48522142","",""
"de:09574:7642:0:1","Hohenstadt (b. Pom.) Dorfplatz","49.51030926","11.48402666","",""
"de:09574:7642:0:2","Hohenstadt (b. Pom.) Dorfplatz","49.51027427","11.48413446","",""
"de:09574:7643:0:1","Hohenstadt (Pom.) Buchäcker","49.51635757","11.49053046","",""
"de:09574:7643:0:2","Hohenstadt (Pom.) Buchäcker","49.51687079","11.49022504","",""
"de:09574:7645:0:1","Hohenstadt (Pomm.) PEZ","49.50625526","11.48377513","",""
"de:09574:7646:0:1","Hohenstadt (Pommelsbr) Auweg","49.51053675","11.47887931","",""
"de:09574:7647:0:1","Hohenstadt Ernst-Pflaumer-Str.","49.51148749","11.47352535","",""
"de:09574:7647:0:2","Hohenstadt Ernst-Pflaumer-Str.","49.51177329","11.47226771","",""
"de:09574:7648:0:1","Kleinviehberg","49.51889448","11.46608730","",""
"de:09574:7649:0:1","Abzw. Guntersrieth","49.48258949","11.55616138","",""
"de:09574:7649:0:2","Abzw. Guntersrieth","49.48250194","11.55601765","",""
"de:09574:7650:1:1","Pommelsbrunn","49.50153002","11.51306021","","Parentde:09574:7650"
"de:09574:7650:2:2","Pommelsbrunn","49.50132000","11.51471311","","Parentde:09574:7650"
"de:09574:7650:30:1","Pommelsbrunn Bahnhof","49.50140751","11.51230562","","Parentde:09574:7650"
"de:09574:7650:30:2","Pommelsbrunn Bahnhof","49.50139001","11.51240444","","Parentde:09574:7650"
"de:09574:7651:0:1","Pommelsbrunn Höfen","49.50470356","11.49694443","",""
"de:09574:7651:0:2","Pommelsbrunn Höfen","49.50467440","11.49721393","",""
"de:09574:7652:0:2","Pommelsbrunn Mitte","49.50376436","11.51360818","",""
"de:09574:7653:0:1","Pommelsbrunn Schule","49.50808106","11.49212048","",""
"de:09574:7655:0:1","Heldmannsberg","49.46532306","11.56262026","",""
"de:09574:7655:0:2","Heldmannsberg","49.46543399","11.56278196","",""
"de:09574:7656:0:1","Hofstetten b.Pommelsbr.","49.45644232","11.57487328","",""
"de:09574:7657:0:1","Hubmersberg","49.52744904","11.50687082","",""
"de:09574:7657:0:2","Hubmersberg","49.52735575","11.50699658","",""
"de:09574:7658:0:1","Waizenfeld","49.47757013","11.55458933","",""
"de:09574:7658:0:2","Waizenfeld","49.47764017","11.55493068","",""
"de:09574:7659:0:1","Wüllersdorf","49.46394522","11.57769399","",""
"de:09574:7659:0:2","Wüllersdorf","49.46406199","11.57759518","",""
"de:09574:7660:1:1","Hartmannshof","49.49905055","11.55509238","","Parentde:09574:7660"
"de:09574:7660:2:2","Hartmannshof","49.49860131","11.55392457","","Parentde:09574:7660"
"de:09574:7660:2:3","Hartmannshof","49.49866549","11.55382576","","Parentde:09574:7660"
"de:09574:7660:3:1","Hartmannshof Bahnhof","49.49901554","11.55566730","","Parentde:09574:7660"
"de:09574:7661:0:1","Hartmannshof Friedhof","49.49475055","11.55072657","",""
"de:09574:7661:0:2","Hartmannshof Friedhof","49.49491392","11.55067267","",""
"de:09574:7662:0:1","Hartmannshof Schule","49.49772616","11.56456961","",""
"de:09574:7662:0:2","Hartmannshof Schule","49.49780784","11.56450673","",""
"de:09574:7663:0:1","Hartmannshof Bahnhofstr.","49.49771449","11.55531696","",""
"de:09574:7663:0:2","Hartmannshof Bahnhofstr.","49.49801788","11.55557747","",""
"de:09574:7665:0:1","Eschenbach (Pomm.) Mitte","49.53013697","11.49085386","",""
"de:09574:7665:0:2","Eschenbach (Pomm.) Mitte","49.52997955","11.48912011","",""
"de:09574:7666:0:1","Eschenbach (Pommelsbrunn) Ost","49.53335530","11.49193183","",""
"de:09574:7667:0:1","Pommelsbrunn Rathaus","49.50419604","11.50890999","",""
"de:09574:7667:0:2","Pommelsbrunn Rathaus","49.50426605","11.50901779","",""
"de:09574:7668:0:1","Fischbrunn","49.54284581","11.50769727","",""
"de:09574:7668:0:2","Fischbrunn","49.54263013","11.50769727","",""
"de:09574:7669:0:1","Pommelsbrunn Arzloher Str.","49.50262095","11.51304224","",""
"de:09574:7669:0:2","Pommelsbrunn Arzloher Str.","49.50280763","11.51279071","",""
"de:09574:7670:1:1","Reichenschwand","49.51480619","11.37455796","",""
"de:09574:7670:2:2","Reichenschwand","49.51515613","11.37222234","",""
"de:09574:7671:0:1","Pommelsbrunn Gehresthal","49.50721775","11.51719246","",""
"de:09574:7672:0:1","Reichenschwand Rathaus","49.51350557","11.37153962","","Parentde:09574:7672"
"de:09574:7672:0:2","Reichenschwand Rathaus","49.51386718","11.37041673","","Parentde:09574:7672"
"de:09574:7674:0:1","Bürtel","49.52923324","11.53973119","",""
"de:09574:7675:0:1","Appelsberg","49.51073506","11.52083962","",""
"de:09574:7676:0:1","Arzlohe","49.48739825","11.51490176","",""
"de:09574:7676:0:2","Arzlohe","49.48732239","11.51484786","",""
"de:09574:7677:0:1","Heuchling Ort (Pommelsb)","49.52196777","11.53234704","",""
"de:09574:7677:0:2","Heuchling Ort (Pommelsb)","49.52200275","11.53220331","",""
"de:09574:7678:0:1","Mittelburg","49.47782694","11.53800642","",""
"de:09574:7679:0:1","Stallbaum","49.48918975","11.53598522","",""
"de:09574:7679:0:2","Stallbaum","49.48914890","11.53609301","",""
"de:09574:7700:2:2","Röthenbach (Pegn)","49.47933863","11.23064785","","Parentde:09574:7700"
"de:09574:7700:2:3","Röthenbach (Pegn)","49.47953708","11.23223787","","Parentde:09574:7700"
"de:09574:7700:3:1","Röthenbach a.d.Pegn. Bahnhof","49.47958961","11.23080056","","Parentde:09574:7700"
"de:09574:7700:3:2","Röthenbach a.d.Pegn. Bahnhof","49.47997482","11.23039632","","Parentde:09574:7700"
"de:09574:7701:0:1","Röthenbach/Pegn Renzenhofer S.","49.48019660","11.24046644","",""
"de:09574:7701:0:2","Röthenbach/Pegn Renzenhofer S.","49.48036586","11.24035864","",""
"de:09574:7702:0:1","Röthenbach (Pegn) Sparkasse","49.48328982","11.24070898","",""
"de:09574:7702:0:2","Röthenbach (Pegn) Sparkasse","49.48348825","11.24032271","",""
"de:09574:7703:0:1","Röthenbach (Pegn) Post","49.48418857","11.24345783","",""
"de:09574:7703:0:2","Röthenbach (Pegn) Post","49.48431696","11.24336799","",""
"de:09574:7704:0:1","Röthenbach/Pegn Tankst. Hammer","49.48610273","11.24626955","",""
"de:09574:7704:0:2","Röthenbach/Pegn Tankst. Hammer","49.48602103","11.24592819","",""
"de:09574:7705:0:1","Röthenbach (Pegn) Rathaus","49.48181911","11.23619046","",""
"de:09574:7705:0:2","Röthenbach (Pegn) Rathaus","49.48200003","11.23609164","",""
"de:09574:7707:0:1","Röthenbach (Pegn) Schulzentrum","49.48055846","11.25399506","",""
"de:09574:7708:0:1","Röthenbach-Mühllach","49.47661289","11.24798534","",""
"de:09574:7708:0:2","Röthenbach-Mühllach","49.47645529","11.24891958","",""
"de:09574:7709:0:1","Röthenbach/Pegn. H.-Diehl-Str.","49.47697477","11.21985908","",""
"de:09574:7709:0:2","Röthenbach/Pegn. H.-Diehl-Str.","49.47733666","11.22060469","",""
"de:09574:7710:1:1","Röthenbach-Seespitze","49.49130211","11.26071446","",""
"de:09574:7710:2:2","Röthenbach-Seespitze","49.49180976","11.26238533","",""
"de:09574:7712:0:1","Röthenbach (Pegn) Goethestr.","49.48864122","11.24873992","",""
"de:09574:7712:0:2","Röthenbach (Pegn) Goethestr.","49.48872875","11.24858721","",""
"de:09574:7720:1:1","Röthenbach-Steinberg","49.48288713","11.24538022","",""
"de:09574:7720:2:2","Röthenbach-Steinberg","49.48366917","11.24664685","",""
"de:09574:7722:0:1","Grüne Au","49.47253274","11.28523847","",""
"de:09574:7722:0:2","Grüne Au","49.47271954","11.28540915","",""
"de:09574:7725:0:1","Abzw. Haimendorf","49.47083404","11.27960603","",""
"de:09574:7725:0:2","Abzw. Haimendorf","49.47119597","11.27954315","",""
"de:09574:7726:0:1","Haimendorf Ortsmitte","49.47283628","11.29667402","",""
"de:09574:7726:0:2","Haimendorf Ortsmitte","49.47280710","11.29652131","",""
"de:09574:7729:0:1","Renzenhof","49.47166880","11.26751471","",""
"de:09574:7729:0:2","Renzenhof","49.47134774","11.26973355","",""
"de:09574:7731:0:1","Rockenbrunn","49.46786263","11.29335026","",""
"de:09574:7731:0:2","Rockenbrunn","49.46794436","11.29331432","",""
"de:09574:7740:1:1","Ludwigshöhe","49.49994317","11.24949451","",""
"de:09574:7740:2:2","Ludwigshöhe","49.49909722","11.24779669","",""
"de:09574:7750:1:11","Rückersdorf (Mfr)","49.49119708","11.23199532","",""
"de:09574:7750:2:2","Rückersdorf (Mfr)","49.49098701","11.23094429","",""
"de:09574:7751:0:1","Rückersdorf (Mfr) Mitte","49.49476222","11.24476038","",""
"de:09574:7751:0:2","Rückersdorf (Mfr) Mitte","49.49440630","11.24377224","",""
"de:09574:7754:0:1","Rückersdorf (Mfr) West","49.49281338","11.23988253","",""
"de:09574:7754:0:2","Rückersdorf (Mfr) West","49.49235826","11.23749301","",""
"de:09574:7781:0:1","Freiröttenbach","49.59534835","11.29637758","",""
"de:09574:7782:0:1","Bernhof (bei Schnaittach)","49.62028649","11.39225477","",""
"de:09574:7783:0:1","Germersberg Omnibus Kraus","49.58145337","11.29005344","",""
"de:09574:7783:0:2","Germersberg Omnibus Kraus","49.58136018","11.29020615","",""
"de:09574:7785:0:1","Großbellhofen","49.56969254","11.31180165","",""
"de:09574:7785:0:2","Großbellhofen","49.56969837","11.31167589","",""
"de:09574:7787:0:1","Hormersdorf Bernhofer Weg","49.61316843","11.40470542","",""
"de:09574:7787:0:2","Hormersdorf Bernhofer Weg","49.61306366","11.40452576","",""
"de:09574:7789:0:1","Hormersdorf Hauptstr.","49.61221384","11.40609781","",""
"de:09574:7789:0:2","Hormersdorf Hauptstr.","49.61181803","11.40613374","",""
"de:09574:7790:2:1","Hedersdorf","49.56904588","11.33877806","",""
"de:09574:7791:0:1","Hedersdorf Dorfstr.","49.56947699","11.34142809","",""
"de:09574:7793:0:1","Haidling","49.59459722","11.37536644","",""
"de:09574:7793:0:2","Haidling","49.59463215","11.37525864","",""
"de:09574:7795:0:1","Kirchröttenbach","49.58240856","11.27255426","",""
"de:09574:7795:0:2","Kirchröttenbach","49.58239109","11.27222188","",""
"de:09574:7796:0:1","Osternohe Haidlinger Str.","49.59091124","11.37171030","",""
"de:09574:7796:0:2","Osternohe Haidlinger Str.","49.59076566","11.37129707","",""
"de:09574:7798:0:1","Osternohe Mitte","49.58677074","11.36825179","",""
"de:09574:7798:0:2","Osternohe Mitte","49.58689304","11.36846738","",""
"de:09574:7799:0:1","Poppenhof (b. Schnaittach)","49.57646163","11.34915360","",""
"de:09574:7799:0:2","Poppenhof (b. Schnaittach)","49.57671210","11.34899191","",""
"de:09574:7800:2:1","Schnaittach Markt","49.55736364","11.34454525","",""
"de:09574:7800:3:1","Schnaittach Bahnhof","49.55696739","11.34414100","",""
"de:09574:7800:3:2","Schnaittach Bahnhof","49.55699652","11.34398829","",""
"de:09574:7801:0:1","Laipersdorf Karpfenstr.","49.57420149","11.27589599","",""
"de:09574:7801:0:2","Laipersdorf Karpfenstr.","49.57411411","11.27588701","",""
"de:09574:7803:0:1","Abzw. Hedersdorf","49.57027512","11.33823907","",""
"de:09574:7803:0:2","Abzw. Hedersdorf","49.56928474","11.33807738","",""
"de:09574:7804:0:1","Laipersdorf Hutweide","49.57423644","11.27733330","",""
"de:09574:7804:0:2","Laipersdorf Hutweide","49.57424809","11.27725245","",""
"de:09574:7807:0:1","Schnaittach Grundschule","49.56020726","11.33479852","",""
"de:09574:7807:0:2","Schnaittach Grundschule","49.56024804","11.33452903","",""
"de:09574:7808:0:1","Schnaittach Mittelschule","49.55520168","11.33066627","",""
"de:09574:7809:0:1","Schnaittach Festungsstr.","49.56028883","11.34334150","",""
"de:09574:7809:0:2","Schnaittach Festungsstr.","49.56030631","11.34349422","",""
"de:09574:7811:0:1","Abzw. Enzenreuth","49.56019560","11.36639227","",""
"de:09574:7811:0:2","Abzw. Enzenreuth","49.55985181","11.36624854","",""
"de:09574:7815:0:1","Rabenshof","49.55839505","11.37445016","",""
"de:09574:7815:0:2","Rabenshof","49.55848246","11.37436033","",""
"de:09574:7817:0:1","Siegersdorf Ort","49.55315619","11.37515085","",""
"de:09574:7818:0:1","Untersdorf (b. Schnaittach)","49.56916822","11.29826404","",""
"de:09574:7818:0:2","Untersdorf (b. Schnaittach)","49.56912744","11.29826404","",""
"de:09574:7820:2:1","Behringersdorf","49.48231519","11.20018598","","Parentde:09574:7820"
"de:09574:7820:22:2","Behringersdorf","49.48059348","11.19590102","","Parentde:09574:7820"
"de:09574:7820:3:1","Behringersdorf Bahnhof","49.48110708","11.19921580","","Parentde:09574:7820"
"de:09574:7820:3:2","Behringersdorf Bahnhof","49.48103121","11.19908105","","Parentde:09574:7820"
"de:09574:7822:0:1","Behringersdorf B 14","49.48008571","11.19905410","",""
"de:09574:7822:0:2","Behringersdorf B 14","49.48009738","11.19824562","",""
